B,H,TT,CP,V,XB,SR,P,PC,E,BO,PS,SB,Sex_c,Sex_f,Sex_g,Sex_h,Sex_r,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_YIELDING,raceCourse_HV,raceCourse_ST,Runs_6,Runs_5,Runs_4,Runs_3,Runs_2,Runs_1,TrainerRank,SireRank,horseRank,JockeyRank,Draw,Rtg.+/-,AWT,class,DamRank,HorseMatchRank,Age,Horse Wt. (Declaration),Wt.+/- (vs Declaration)
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,13.0,6.0,2.0,5.0,0.0847457627118644,0.0,0.0,0.2676056338028169,9.0,4.0,121.0,1.0,0.0,2.5,4.0,1126.0,50.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,5.0,9.0,9.0,2.0,0.18823529411764706,8.0,0.4444444444444444,0.42857142857142855,4.0,1.0,125.0,1.0,4.0,7.0,6.0,1144.0,11.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,6.0,8.0,1.0,10.0,0.3048780487804878,2.0,0.5,0.18333333333333332,1.0,2.0,113.0,1.0,2.0,8.5,5.0,1061.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,1.0,1.0,5.0,8.0,5.0,0.359375,1.0,1.0,0.41836734693877553,3.0,-15.0,131.0,1.0,1.0,10.0,5.0,1258.0,-10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,6.56501021102791,0.21978021978021978,5.0,0.25,0.024390243902439025,14.0,-2.0,125.0,4.0,1.0,9.0,4.0,986.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,8.0,4.0,9.0,12.0,5.0,0.2222222222222222,0.0,0.0,0.2676056338028169,3.0,-7.0,133.0,4.0,0.0,4.5,3.0,983.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,7.0,9.0,6.0,6.0,6.0,0.25,0.0,0.0,0.42857142857142855,2.0,-6.0,123.0,4.0,0.0,4.5,8.0,1195.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,6.56501021102791,0.18823529411764706,8.0,0.0,0.41836734693877553,12.0,-7.0,130.0,4.0,0.0,4.5,3.0,1140.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,3.0,3.0,7.0,8.0,11.0,0.11940298507462686,0.0,0.0,0.17647058823529413,10.0,3.0,109.0,4.0,0.0,4.5,8.0,1169.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,6.56501021102791,0.3048780487804878,5.0,0.5,0.16,1.0,-7.0,130.0,4.0,2.0,12.0,3.0,1105.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,10.0,13.0,0.359375,0.0,0.0,0.19047619047619047,11.0,-28.0,119.0,4.0,0.0,4.5,4.0,1091.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,4.0,6.0,8.0,5.0,4.0,0.3333333333333333,0.0,0.0,0.3707865168539326,6.0,25.0,118.0,4.0,0.0,4.5,5.0,1137.0,16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,11.0,4.0,7.0,2.0,5.0,0.18840579710144928,1.0,0.0,0.18333333333333332,7.0,5.0,119.0,4.0,0.0,4.5,6.0,1224.0,-25.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,8.0,1.0,1.0,14.0,0.2987012987012987,2.0,0.0,0.21052631578947367,9.0,2.0,123.0,4.0,0.0,4.5,6.0,1209.0,29.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,7.0,3.0,5.0,0.2727272727272727,2.0,0.2857142857142857,0.1791044776119403,4.0,14.0,111.0,4.0,2.0,10.0,6.0,1216.0,7.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,4.0,4.0,5.0,6.0,0.16901408450704225,4.0,1.0,0.3,5.0,-11.0,133.0,4.0,4.0,13.5,5.0,1171.0,-17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,8.0,10.0,13.0,8.0,5.0,0.475,4.0,0.4444444444444444,0.22,13.0,-4.0,119.0,4.0,4.0,11.0,7.0,1072.0,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,11.0,5.0,9.0,3.0,0.2840909090909091,1.0,1.0,0.21739130434782608,8.0,-12.0,127.0,4.0,1.0,13.5,4.0,1160.0,13.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,9.0,10.0,8.0,5.0,10.0,0.16,0.0,0.0,0.1791044776119403,12.0,-2.0,119.0,5.0,0.0,4.5,9.0,1186.0,13.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,2.0,11.0,4.0,11.0,9.0,0.16071428571428573,1.0,0.0,0.024390243902439025,8.0,3.0,113.0,5.0,0.0,4.5,5.0,1109.0,9.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,3.0,5.0,7.0,5.0,8.0,0.0847457627118644,0.0,0.0,0.2676056338028169,6.0,8.0,128.0,5.0,0.0,4.5,6.0,1139.0,5.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,2.0,7.0,5.0,7.0,6.0,0.10344827586206896,0.0,0.0,0.17647058823529413,4.0,1.0,109.0,5.0,0.0,4.5,6.0,1109.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,8.0,2.0,4.0,7.0,4.0,0.16901408450704225,0.0,0.0,0.3,11.0,5.0,131.0,5.0,0.0,4.5,5.0,1018.0,-3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,10.0,8.0,10.0,11.0,8.0,0.18840579710144928,0.0,0.0,0.18072289156626506,1.0,12.0,132.0,5.0,0.0,4.5,4.0,1123.0,-2.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,4.0,6.0,3.0,4.0,2.0,0.2987012987012987,1.0,0.25,0.25,5.0,-5.0,129.0,5.0,1.0,10.5,6.0,1180.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,5.0,8.0,7.0,6.0,4.0,0.2840909090909091,9.0,0.5,0.18333333333333332,13.0,-16.0,126.0,5.0,2.0,12.5,4.0,1068.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,10.0,5.0,4.0,0.2727272727272727,1.0,0.14285714285714285,0.3707865168539326,3.0,12.0,125.0,5.0,1.0,9.0,8.0,1133.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,6.0,11.0,10.0,8.0,7.0,0.2,4.0,0.0,0.21739130434782608,2.0,6.0,130.0,5.0,0.0,4.5,4.0,1138.0,21.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,9.0,4.0,8.0,14.0,11.0,0.475,0.0,0.0,0.42857142857142855,10.0,2.0,124.0,5.0,0.0,4.5,7.0,1162.0,45.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,6.0,14.0,11.0,12.0,4.0,0.19298245614035087,7.0,0.5,0.21052631578947367,9.0,1.0,132.0,5.0,1.0,12.5,4.0,1209.0,7.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,9.0,1.0,3.0,5.0,0.21978021978021978,8.0,0.75,0.41836734693877553,7.0,-4.0,120.0,5.0,3.0,14.0,5.0,1131.0,5.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,10.0,4.0,8.0,6.0,3.0,0.25,9.0,0.25,0.19047619047619047,14.0,0.0,128.0,5.0,1.0,10.5,4.0,1213.0,10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,3.0,5.0,8.0,9.0,0.22058823529411764,1.0,0.0,0.1282051282051282,9.0,7.0,117.0,3.0,0.0,2.5,5.0,1169.0,24.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,7.0,3.0,13.0,13.0,0.18840579710144928,3.0,0.3,0.024390243902439025,2.0,8.0,115.0,3.0,3.0,7.0,5.0,1152.0,-2.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,3.0,10.0,2.0,8.0,0.16901408450704225,5.0,0.0,0.17647058823529413,5.0,10.0,121.0,3.0,0.0,2.5,4.0,1148.0,-2.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,10.0,8.0,10.0,11.0,0.16,0.0,0.0,0.1791044776119403,1.0,13.0,117.0,3.0,0.0,2.5,7.0,1091.0,-1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,7.0,8.0,8.0,8.0,12.0,0.10344827586206896,2.0,0.0,0.21739130434782608,4.0,3.0,122.0,3.0,0.0,2.5,6.0,1150.0,-7.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.0,12.0,8.0,4.0,0.3048780487804878,1.0,0.5,0.0,3.0,5.0,133.0,3.0,1.0,11.0,6.0,1138.0,-2.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,7.0,12.0,4.0,4.0,0.3333333333333333,3.0,0.375,0.42857142857142855,14.0,3.0,125.0,3.0,3.0,9.0,6.0,1154.0,17.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,2.0,9.0,1.0,8.0,3.0,0.2222222222222222,2.0,0.3333333333333333,0.2676056338028169,11.0,6.0,115.0,3.0,1.0,8.0,4.0,1158.0,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,10.0,2.0,1.0,4.0,11.0,0.2987012987012987,8.0,0.2857142857142857,0.19047619047619047,6.0,1.0,118.0,3.0,2.0,5.5,5.0,1146.0,5.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,3.0,7.0,6.0,0.2,12.0,0.75,0.16,10.0,0.0,116.0,3.0,6.0,13.0,4.0,1089.0,-3.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,3.0,2.0,3.0,1.0,0.475,9.0,0.5555555555555556,0.5,13.0,-10.0,131.0,3.0,5.0,12.0,7.0,1054.0,-2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,1.0,1.0,3.0,0.18823529411764706,2.0,0.4,0.41836734693877553,8.0,-4.0,122.0,3.0,2.0,10.0,4.0,1276.0,22.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,11.0,10.0,9.0,14.0,0.19298245614035087,2.0,0.2857142857142857,0.18072289156626506,7.0,-6.0,129.0,3.0,2.0,5.5,6.0,1172.0,-11.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,11.0,12.0,11.0,8.0,0.16071428571428573,0.0,0.0,0.020833333333333332,14.0,11.0,129.0,4.0,0.0,4.5,8.0,1079.0,-6.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,10.0,5.0,3.0,2.0,0.475,5.0,0.6666666666666666,0.41836734693877553,2.0,-13.0,129.0,4.0,4.0,13.0,5.0,1214.0,6.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,7.0,8.0,11.0,10.0,0.11940298507462686,0.0,0.0,0.024390243902439025,3.0,1.0,117.0,4.0,0.0,4.5,8.0,1169.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,2.0,3.0,8.0,9.0,0.2727272727272727,1.0,0.0,0.0,5.0,-2.0,126.0,4.0,0.0,4.5,7.0,1192.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,14.0,11.0,0.0847457627118644,2.0,0.0,0.1282051282051282,4.0,8.0,121.0,4.0,0.0,4.5,4.0,1129.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,6.0,10.0,5.0,9.0,7.0,0.2987012987012987,0.0,0.0,0.2676056338028169,11.0,4.0,121.0,4.0,0.0,4.5,6.0,1127.0,10.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,5.0,4.0,1.0,6.0,0.22058823529411764,8.0,0.25,0.42857142857142855,13.0,0.0,132.0,4.0,1.0,9.0,6.0,1094.0,-6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,1.0,7.0,0.18840579710144928,0.0,0.0,0.25,12.0,-9.0,133.0,4.0,0.0,4.5,4.0,1160.0,-6.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,3.0,7.0,0.16901408450704225,0.0,0.0,0.17647058823529413,1.0,2.0,120.0,4.0,0.0,4.5,4.0,1093.0,-11.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,1.0,3.0,11.0,12.0,5.0,0.2,5.0,0.0,0.16417910447761194,7.0,2.0,133.0,4.0,0.0,4.5,3.0,994.0,-21.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,4.0,5.0,1.0,2.0,0.16,2.0,0.4,0.21052631578947367,10.0,-15.0,131.0,4.0,2.0,10.0,4.0,1018.0,10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,4.0,0.3333333333333333,12.0,1.0,0.3,9.0,-4.0,126.0,4.0,1.0,14.0,3.0,1161.0,4.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,9.0,4.0,9.0,4.0,7.0,0.2,11.0,0.5,0.18333333333333332,6.0,2.0,110.0,4.0,1.0,11.5,4.0,1144.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.0,5.0,6.0,11.0,0.2840909090909091,2.0,0.5,0.5,8.0,2.0,122.0,4.0,2.0,11.5,4.0,1066.0,44.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,6.56501021102791,0.16,0.0,0.0,0.020833333333333332,1.0,36.0,130.0,3.0,0.0,3.5,3.0,1123.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,13.0,12.0,9.0,11.0,7.0,0.22058823529411764,0.0,0.0,0.1282051282051282,4.0,20.0,115.0,3.0,0.0,3.5,4.0,1069.0,17.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,4.0,5.0,7.0,6.0,0.2,7.0,0.0,0.16417910447761194,8.0,2.0,125.0,3.0,0.0,3.5,4.0,1118.0,-6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,11.0,5.0,10.0,8.0,0.475,5.0,0.4,0.18072289156626506,7.0,-3.0,123.0,3.0,2.0,11.0,6.0,1120.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,11.0,10.0,8.0,3.0,0.2987012987012987,1.0,0.3333333333333333,0.25,9.0,17.0,132.0,3.0,1.0,9.0,4.0,1184.0,7.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,5.0,2.0,3.0,7.0,3.0,0.16901408450704225,0.0,0.0,0.3,14.0,-21.0,118.0,3.0,0.0,3.5,4.0,1264.0,4.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,2.0,4.0,3.0,0.2222222222222222,0.0,0.0,0.21052631578947367,3.0,5.0,128.0,3.0,0.0,3.5,5.0,1145.0,7.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,9.0,7.0,3.0,0.16071428571428573,8.0,0.3333333333333333,0.19047619047619047,12.0,2.0,120.0,3.0,2.0,9.0,5.0,1176.0,7.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,12.0,2.0,1.0,9.0,4.0,0.2,1.0,0.16666666666666666,0.18333333333333332,11.0,25.0,117.0,3.0,1.0,7.0,5.0,1023.0,11.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,3.0,3.0,10.0,4.0,0.21978021978021978,2.0,0.3333333333333333,0.5,5.0,12.0,128.0,3.0,2.0,9.0,5.0,1141.0,5.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,14.0,4.0,5.0,5.0,2.0,0.3048780487804878,1.0,0.0,0.17647058823529413,13.0,11.0,118.0,3.0,0.0,3.5,4.0,1229.0,4.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,10.0,11.0,7.0,4.0,2.0,0.2840909090909091,5.0,0.75,0.22,6.0,12.0,120.0,3.0,3.0,13.0,4.0,1112.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,8.0,11.0,8.0,5.0,0.18840579710144928,12.0,0.625,0.42857142857142855,10.0,11.0,125.0,3.0,5.0,12.0,7.0,1231.0,-17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,1.0,0.359375,4.0,1.0,0.41836734693877553,2.0,-61.0,116.0,3.0,3.0,14.0,4.0,1283.0,4.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,1.0,11.0,10.0,0.2,4.0,0.25,0.3707865168539326,4.0,7.0,119.0,2.0,2.0,6.5,5.0,1180.0,8.0
